"BBL","Borough","Incident Zip","Year","count"
4085090075,"QUEENS",11004,"18",1
4085370017,"QUEENS",11004,"14",1
4085410062,"QUEENS",11040,"20",1
4085550075,"QUEENS",11040,"14",1
4085570006,"QUEENS",11426,"14",1
4085570006,"QUEENS",11426,"15",2
4085570006,"QUEENS",11426,"16",1
4085570006,"QUEENS",11426,"21",2
4085570019,"QUEENS",11426,"16",1
4085620059,"QUEENS",11426,"19",1
4085620062,"QUEENS",11426,"19",2
4085620064,"QUEENS",11426,"19",2
4085680001,"QUEENS",11426,"19",1
4085690012,"QUEENS",11426,"18",1
4085690054,"QUEENS",11426,"18",2
4085800014,"QUEENS",11426,"17",1
4085800014,"QUEENS",11426,"18",1
4085810034,"QUEENS",11426,"18",1
4085830001,"QUEENS",11426,"18",1
4085830036,"QUEENS",11426,"16",1
4085830077,"QUEENS",11426,"18",1
4085890024,"QUEENS",11426,"15",2
4085910010,"QUEENS",11426,"18",1
4085920063,"QUEENS",11426,"18",1
4085930009,"QUEENS",11426,"17",1
4085950033,"QUEENS",11426,"21",1
4085970051,"QUEENS",11426,"16",1
4086050088,"QUEENS",11426,"15",1
4086060038,"QUEENS",11426,"15",1
4086070176,"QUEENS",11426,"15",1
4086070185,"QUEENS",11426,"15",1
4086070193,"QUEENS",11001,"14",3
4086070195,"QUEENS",11001,"14",2
4086070196,"QUEENS",11001,"18",1
4086080110,"QUEENS",11001,"14",1
4086080111,"QUEENS",11001,"14",1
4086080111,"QUEENS",11001,"15",4
4086080112,"QUEENS",11001,"14",1
4086080112,"QUEENS",11001,"15",1
4086130030,"QUEENS",11426,"18",1
4086370006,"QUEENS",11426,"18",1
4086370112,"QUEENS",11426,"18",1
4086380031,"QUEENS",11426,"17",1
4086380031,"QUEENS",11426,"18",1
4086380034,"QUEENS",11426,"18",1
4086390024,"QUEENS",11426,"15",1
4086440054,"QUEENS",11426,"20",1
4086470046,"QUEENS",11001,"17",1
4086500006,"QUEENS",11426,"17",2
4086500008,"QUEENS",11426,"17",1
4086500038,"QUEENS",11001,"17",2
4086520061,"QUEENS",11426,"20",1
4086640017,"QUEENS",11426,"20",1
4086680073,"QUEENS",11426,"17",1
4086680078,"QUEENS",11001,"14",1
4086680079,"QUEENS",11001,"16",1
4086820037,"QUEENS",11004,"21",1
4086820049,"QUEENS",11004,"17",1
4086920009,"QUEENS",11004,"14",1
4086990027,"QUEENS",11004,"17",1
4087000060,"QUEENS",11004,"21",1
4087070022,"QUEENS",11040,"18",1
4087070022,"QUEENS",11040,"21",1
4087240249,"QUEENS",11040,"16",1
4087340055,"QUEENS",11004,"19",1
4087370031,"QUEENS",11004,"20",1
4087590170,"QUEENS",11004,"17",1
4087720055,"QUEENS",11004,"19",1
4087720156,"QUEENS",11004,"15",1
4087730058,"QUEENS",11004,"20",1
4087750099,"QUEENS",11004,"21",1
4087760103,"QUEENS",11004,"14",1
4087800017,"QUEENS",11040,"19",1
4087820059,"QUEENS",11004,"20",1
4087890030,"QUEENS",11001,"21",3
4087940015,"QUEENS",11001,"21",3
4087940016,"QUEENS",11001,"17",1
4087940016,"QUEENS",11001,"21",1
4087990009,"QUEENS",11001,"21",1
4088020009,"QUEENS",11001,"16",1
4088020065,"QUEENS",11001,"21",1
4088040011,"QUEENS",11001,"21",1
4088040074,"QUEENS",11001,"21",1
4088040076,"QUEENS",11001,"21",1
4088050011,"QUEENS",11001,"21",2
4088070004,"QUEENS",11001,"17",1
4088120012,"QUEENS",11001,"19",1
4088140035,"QUEENS",11001,"21",2
4088140041,"QUEENS",11001,"18",1
4088150005,"QUEENS",11001,"19",1
4088150015,"QUEENS",11001,"21",1
4088150025,"QUEENS",11001,"18",1
4088150032,"QUEENS",11001,"21",1
4088160001,"QUEENS",11001,"20",1
4088180006,"QUEENS",11001,"19",1
4088190031,"QUEENS",11001,"19",1
4088190052,"QUEENS",11001,"15",1
4088200033,"QUEENS",11001,"21",1
4088230026,"QUEENS",11001,"15",2
4088230026,"QUEENS",11001,"21",1
4088240027,"QUEENS",11001,"21",2
4088310009,"QUEENS",11001,"21",1
4088310025,"QUEENS",11001,"16",1
4088310025,"QUEENS",11001,"18",1
4088390074,"QUEENS",11421,"16",1
4088390182,"QUEENS",11421,"14",1
4088410141,"QUEENS",11421,"19",1
4088420139,"QUEENS",11421,"18",1
4088420139,"QUEENS",11421,"19",1
4088450047,"QUEENS",11421,"16",2
4088460003,"QUEENS",11421,"18",1
4088460046,"QUEENS",11421,"18",1
4088510325,"QUEENS",11421,"19",2
4088560127,"QUEENS",11421,"18",1
4088610134,"QUEENS",11421,"21",1
4088620090,"QUEENS",11421,"15",1
4088700046,"QUEENS",11421,"15",1
4088700062,"QUEENS",11421,"15",3
4088710015,"QUEENS",11421,"21",1
4088710017,"QUEENS",11421,"14",8
4088710017,"QUEENS",11421,"17",5
4088710018,"QUEENS",11421,"14",1
4088710018,"QUEENS",11421,"18",2
4088730030,"QUEENS",11421,"21",1
4088730032,"QUEENS",11421,"17",1
4088780011,"QUEENS",11421,"21",1
4088830062,"QUEENS",11421,"20",1
4088910015,"QUEENS",11421,"15",1
4088920088,"QUEENS",11421,"15",1
4088920092,"QUEENS",11421,"14",1
4088920092,"QUEENS",11421,"16",2
4088920092,"QUEENS",11421,"21",2
4088960016,"QUEENS",11421,"19",1
4088960024,"QUEENS",11421,"20",1
4088960024,"QUEENS",11421,"21",1
4089000010,"QUEENS",11421,"20",1
4089040056,"QUEENS",11421,"18",1
4089040058,"QUEENS",11421,"15",1
4089040067,"QUEENS",11421,"14",1
4089040068,"QUEENS",11421,"18",1
4089040069,"QUEENS",11421,"18",1
4089070012,"QUEENS",11421,"19",1
4089100008,"QUEENS",11421,"20",1
4089150012,"QUEENS",11421,"14",1
4089150012,"QUEENS",11421,"16",1
4089150038,"QUEENS",11421,"17",1
4089150038,"QUEENS",11421,"19",3
4089150038,"QUEENS",11421,"20",4
4089150039,"QUEENS",11421,"17",2
4089170034,"QUEENS",11421,"15",1
4089180023,"QUEENS",11421,"14",1
4089190015,"QUEENS",11421,"17",1
4089190042,"QUEENS",11421,"16",1
4089210015,"QUEENS",11421,"16",1
4089220009,"QUEENS",11421,"18",1
4089230010,"QUEENS",11421,"19",1
4089270026,"QUEENS",11421,"16",2
4089270041,"QUEENS",11421,"17",1
4089290106,"QUEENS",11421,"14",1
4089290106,"QUEENS",11421,"17",1
4089300098,"QUEENS",11421,"14",3
4089320033,"QUEENS",11421,"16",1
4089320033,"QUEENS",11421,"17",1
4089320033,"QUEENS",11421,"18",1
4089350051,"QUEENS",11421,"16",3
4089350089,"QUEENS",11421,"20",1
4089370058,"QUEENS",11421,"15",1
4089430007,"QUEENS",11421,"18",1
4089440022,"QUEENS",11421,"14",1
4089440039,"QUEENS",11421,"18",1
4089470006,"QUEENS",11421,"16",2
4089470020,"QUEENS",11421,"20",1
4089470058,"QUEENS",11421,"17",1
4089470061,"QUEENS",11421,"16",1
4089490042,"QUEENS",11421,"19",1
4089500049,"QUEENS",11421,"18",1
4089560020,"QUEENS",11421,"20",1
4089600035,"QUEENS",11421,"21",1
4089630003,"QUEENS",11421,"20",1
4089640044,"QUEENS",11421,"17",1
4089650021,"QUEENS",11421,"15",1
4089660028,"QUEENS",11421,"17",1
4089680022,"QUEENS",11421,"20",1
4089680035,"QUEENS",11421,"16",1
4089690009,"QUEENS",11421,"20",1
4089690010,"QUEENS",11421,"19",1
4089690025,"QUEENS",11421,"21",1
4089700033,"QUEENS",11421,"21",1
4089730008,"QUEENS",11421,"14",1
4089730008,"QUEENS",11421,"18",1
4089740030,"QUEENS",11421,"21",1
4089760028,"QUEENS",11421,"16",1
4089790038,"QUEENS",11421,"19",1
4089800036,"QUEENS",11421,"16",1
4089840053,"QUEENS",11421,"16",1
4089840054,"QUEENS",11421,"15",1
4089840059,"QUEENS",11421,"16",2
4089880100,"QUEENS",11421,"16",2
4089880101,"QUEENS",11421,"19",1
4089880103,"QUEENS",11421,"19",1
4089910188,"QUEENS",11421,"21",1
4089910292,"QUEENS",11421,"16",4
4089920216,"QUEENS",11421,"17",1
4089920217,"QUEENS",11421,"14",1
4089920252,"QUEENS",11421,"19",2
4089950009,"QUEENS",11416,"20",2
4089960029,"QUEENS",11416,"16",1
4089970003,"QUEENS",11416,"17",1
4089990030,"QUEENS",11416,"16",1
4090000019,"QUEENS",11416,"21",1
4090000038,"QUEENS",11416,"16",1
4090020012,"QUEENS",11416,"16",1
4090030005,"QUEENS",11416,"19",1
4090040019,"QUEENS",11416,"17",1
4090040040,"QUEENS",11416,"17",2
4090050033,"QUEENS",11416,"17",1
4090080005,"QUEENS",11416,"15",1
4090080008,"QUEENS",11416,"15",1
4090110003,"QUEENS",11416,"15",1
4090150015,"QUEENS",11416,"17",1
4090170032,"QUEENS",11416,"18",1
4090180071,"QUEENS",11416,"20",1
4090190001,"QUEENS",11416,"17",1
4090190011,"QUEENS",11416,"15",1
4090190011,"QUEENS",11416,"18",1
4090210011,"QUEENS",11416,"17",1
4090230004,"QUEENS",11416,"19",2
4090300027,"QUEENS",11416,"17",1
4090300039,"QUEENS",11416,"17",1
4090310021,"QUEENS",11416,"17",2
4090310024,"QUEENS",11416,"18",1
4090310027,"QUEENS",11416,"17",1
4090310028,"QUEENS",11416,"17",1
4090310030,"QUEENS",11416,"17",1
4090310031,"QUEENS",11416,"21",1
4090350011,"QUEENS",11416,"21",1
4090360018,"QUEENS",11416,"15",1
4090360033,"QUEENS",11416,"14",1
4090410009,"QUEENS",11416,"21",1
4090410052,"QUEENS",11416,"16",1
4090410065,"QUEENS",11416,"21",1
4090410093,"QUEENS",11416,"17",1
4090440001,"QUEENS",11416,"21",1
4090440007,"QUEENS",11416,"21",1
4090440010,"QUEENS",11416,"21",1
4090440012,"QUEENS",11416,"21",3
4090440014,"QUEENS",11416,"21",6
4090440027,"QUEENS",11416,"16",1
4090440035,"QUEENS",11416,"14",1
4090460014,"QUEENS",11416,"20",1
4090470004,"QUEENS",11416,"20",1
4090470010,"QUEENS",11416,"16",1
4090480028,"QUEENS",11416,"15",1
4090480028,"QUEENS",11416,"16",1
4090480032,"QUEENS",11416,"16",1
4090480038,"QUEENS",11416,"18",1
4090500057,"QUEENS",11416,"14",1
4090510057,"QUEENS",11416,"21",1
4090540110,"QUEENS",11416,"19",1
4090620022,"QUEENS",11416,"15",1
4090620035,"QUEENS",11416,"14",1
4090620035,"QUEENS",11416,"16",1
4090650003,"QUEENS",11416,"16",1
4090650009,"QUEENS",11416,"19",1
4090650030,"QUEENS",11416,"17",1
4090650030,"QUEENS",11416,"19",2
4090650030,"QUEENS",11416,"20",1
4090650134,"QUEENS",11416,"17",1
4090710097,"QUEENS",11416,"14",1
4090710097,"QUEENS",11416,"15",5
4090710097,"QUEENS",11416,"16",10
4090710097,"QUEENS",11416,"17",1
4090710097,"QUEENS",11416,"19",2
4090710097,"QUEENS",11416,"20",3
4090720020,"QUEENS",11416,"21",1
4090750051,"QUEENS",11416,"20",1
4090780065,"QUEENS",11416,"16",1
4090800023,"QUEENS",11417,"16",1
4090840010,"QUEENS",11416,"19",1
4090840036,"QUEENS",11416,"15",1
4090850001,"QUEENS",11416,"16",1
4090850016,"QUEENS",11416,"15",1
4090860001,"QUEENS",11416,"14",1
4090860011,"QUEENS",11416,"20",1
4090860033,"QUEENS",11417,"14",1
4090860033,"QUEENS",11417,"18",1
4090860033,"QUEENS",11417,"20",1
4090860038,"QUEENS",11417,"14",1
4090870041,"QUEENS",11416,"14",3
4090870041,"QUEENS",11416,"17",1
4090870042,"QUEENS",11416,"17",1
4090870114,"QUEENS",11416,"15",1
4090880003,"QUEENS",11416,"16",1
4090880007,"QUEENS",11416,"21",1
4090880027,"QUEENS",11416,"20",1
4090890001,"QUEENS",11416,"15",1
4090930025,"QUEENS",11416,"14",1
4090960003,"QUEENS",11416,"20",1
4090960030,"QUEENS",11416,"14",1
4090980007,"QUEENS",11416,"14",2
4090990060,"QUEENS",11416,"14",4
4090990060,"QUEENS",11416,"15",2
4090990060,"QUEENS",11416,"18",2
4091010001,"QUEENS",11416,"21",1
4091020070,"QUEENS",11416,"19",1
4091030058,"QUEENS",11416,"17",1
4091030147,"QUEENS",11416,"16",1
4091030147,"QUEENS",11416,"19",1
4091040031,"QUEENS",11416,"19",1
4091040159,"QUEENS",11416,"19",1
4091050057,"QUEENS",11416,"17",1
4091050057,"QUEENS",11416,"20",1
4091050063,"QUEENS",11416,"15",1
4091050063,"QUEENS",11416,"18",1
4091120010,"QUEENS",11417,"20",1
4091140015,"QUEENS",11417,"19",1
4091160023,"QUEENS",11417,"19",1
4091160023,"QUEENS",11417,"20",1
4091160037,"QUEENS",11417,"19",1
4091160046,"QUEENS",11417,"19",1
4091160047,"QUEENS",11417,"16",1
4091160047,"QUEENS",11417,"19",10
4091160047,"QUEENS",11417,"20",1
4091160048,"QUEENS",11417,"19",7
4091160050,"QUEENS",11417,"19",1
4091160055,"QUEENS",11417,"19",3
4091160056,"QUEENS",11417,"19",3
4091190015,"QUEENS",11417,"21",1
4091190043,"QUEENS",11417,"16",1
4091200009,"QUEENS",11417,"20",1
4091200024,"QUEENS",11417,"21",1
4091200040,"QUEENS",11417,"21",1
4091200043,"QUEENS",11417,"14",1
4091200052,"QUEENS",11417,"15",1
4091200142,"QUEENS",11417,"19",2
4091210024,"QUEENS",11417,"20",1
4091210024,"QUEENS",11417,"21",1
4091230053,"QUEENS",11417,"20",1
4091230068,"QUEENS",11417,"20",2
4091240094,"QUEENS",11417,"20",1
4091250059,"QUEENS",11417,"19",6
4091260092,"QUEENS",11417,"20",1
4091270061,"QUEENS",11417,"15",1
4091270063,"QUEENS",11417,"15",1
4091310045,"QUEENS",11417,"19",1
4091320124,"QUEENS",11417,"19",1
4091350147,"QUEENS",11417,"18",1
4091360156,"QUEENS",11417,"14",1
4091360156,"QUEENS",11417,"20",1
4091370278,"QUEENS",11417,"14",1
4091390374,"QUEENS",11417,"21",1
4091460007,"QUEENS",11417,"17",1
4091460050,"QUEENS",11417,"14",1
4091480017,"QUEENS",11417,"16",1
4091480017,"QUEENS",11417,"19",1
4091480044,"QUEENS",11417,"15",1
4091490032,"QUEENS",11417,"18",1
4091530007,"QUEENS",11417,"14",1
4091530056,"QUEENS",11417,"20",1
4091570006,"QUEENS",11417,"20",1
4091570012,"QUEENS",11417,"16",1
4091570037,"QUEENS",11417,"17",1
4091580021,"QUEENS",11417,"20",1
4091590040,"QUEENS",11417,"19",1
4091590041,"QUEENS",11417,"15",1
4091600233,"QUEENS",11417,"14",1
4091610005,"QUEENS",11417,"16",1
4091620001,"QUEENS",11417,"20",1
4091630083,"QUEENS",11417,"21",1
4091630085,"QUEENS",11417,"21",1
4091630088,"QUEENS",11417,"21",1
4091630093,"QUEENS",11417,"21",2
4091640150,"QUEENS",11417,"21",1
4091640156,"QUEENS",11417,"21",1
4091670108,"QUEENS",11417,"21",1
4091670121,"QUEENS",11417,"21",1
4091670124,"QUEENS",11417,"19",1
4091670126,"QUEENS",11417,"19",1
4091680019,"QUEENS",11417,"15",1
4091680020,"QUEENS",11417,"21",1
4091690008,"QUEENS",11417,"15",2
4091720001,"QUEENS",11417,"19",3
4091770127,"QUEENS",11421,"20",1
4091780053,"QUEENS",11418,"16",1
4091790008,"QUEENS",11418,"15",1
4091790008,"QUEENS",11418,"16",1
4091790015,"QUEENS",11418,"18",1
4091850001,"QUEENS",11418,"18",1
4091860007,"QUEENS",11418,"18",2
4091860035,"QUEENS",11418,"14",1
4091860040,"QUEENS",11418,"21",1
4091860049,"QUEENS",11418,"18",1
4091870026,"QUEENS",11418,"19",1
4091890022,"QUEENS",11418,"17",1
4091910006,"QUEENS",11418,"21",1
4091940007,"QUEENS",11418,"21",1
4091940029,"QUEENS",11418,"21",2
4091940048,"QUEENS",11418,"21",1
4092040046,"QUEENS",11418,"17",1
4092050038,"QUEENS",11418,"21",1
4092050062,"QUEENS",11418,"17",1
4092060001,"QUEENS",11418,"14",1
4092150026,"QUEENS",11418,"21",1
4092190001,"QUEENS",11418,"19",1
4092200054,"QUEENS",11418,"17",1
4092200054,"QUEENS",11418,"18",1
4092200076,"QUEENS",11418,"19",1
4092240040,"QUEENS",11418,"19",1
4092240068,"QUEENS",11418,"18",3
4092240068,"QUEENS",11418,"20",1
4092250027,"QUEENS",11418,"21",1
4092250028,"QUEENS",11418,"16",1
4092250060,"QUEENS",11418,"17",1
4092310011,"QUEENS",11415,"20",1
4092310023,"QUEENS",11415,"19",1
4092310028,"QUEENS",11415,"16",1
4092340044,"QUEENS",11415,"18",1
4092360033,"QUEENS",11415,"14",2
4092360033,"QUEENS",11415,"15",1
4092360033,"QUEENS",11415,"17",1
4092360033,"QUEENS",11415,"20",1
4092390008,"QUEENS",11415,"17",1
4092410168,"QUEENS",11415,"20",1
4092420454,"QUEENS",11415,"20",1
4092450300,"QUEENS",11415,"17",5
4092470001,"QUEENS",11415,"16",1
4092470001,"QUEENS",11415,"21",1
4092480111,"QUEENS",11415,"14",1
4092490017,"QUEENS",11415,"18",2
4092490040,"QUEENS",11415,"18",1
4092490040,"QUEENS",11415,"21",1
4092490075,"QUEENS",11415,"16",1
4092500064,"QUEENS",11415,"21",1
4092500066,"QUEENS",11415,"14",1
4092500073,"QUEENS",11415,"19",1
4092510010,"QUEENS",11415,"19",1
4092510052,"QUEENS",11415,"15",1
4092520025,"QUEENS",11418,"21",1
4092540006,"QUEENS",11418,"21",1
4092540013,"QUEENS",11418,"20",1
4092540027,"QUEENS",11418,"16",1
4092610011,"QUEENS",11415,"19",4
4092610031,"QUEENS",11415,"19",1
4092610048,"QUEENS",11415,"19",1
4092640056,"QUEENS",11418,"21",1
4092680008,"QUEENS",11415,"17",1
4092680008,"QUEENS",11415,"19",2
4092680008,"QUEENS",11415,"20",1
4092710039,"QUEENS",11415,"21",1
4092720001,"QUEENS",11415,"21",1
4092720022,"QUEENS",11415,"16",1
4092730061,"QUEENS",11418,"18",1
4092730073,"QUEENS",11418,"17",1
4092730075,"QUEENS",11418,"15",1
4092730075,"QUEENS",11418,"18",1
4092730075,"QUEENS",11418,"19",1
4092730087,"QUEENS",11418,"18",3
4092730172,"QUEENS",11418,"18",1
4092730173,"QUEENS",11418,"19",1
4092760067,"QUEENS",11418,"16",1
4092760067,"QUEENS",11418,"17",2
4092770081,"QUEENS",11418,"21",1
4092770090,"QUEENS",11418,"15",2
4092780072,"QUEENS",11418,"14",1
4092780073,"QUEENS",11418,"16",4
4092780073,"QUEENS",11418,"17",3
4092780073,"QUEENS",11418,"18",5
4092780073,"QUEENS",11418,"19",1
4092780073,"QUEENS",11418,"21",1
4092790079,"QUEENS",11418,"16",1
4092790086,"QUEENS",11418,"18",6
4092790088,"QUEENS",11418,"17",1
4092790091,"QUEENS",11418,"14",3
4092790093,"QUEENS",11418,"17",2
4092790093,"QUEENS",11418,"18",2
4092790098,"QUEENS",11418,"20",1
4092800033,"QUEENS",11418,"15",1
4092810011,"QUEENS",11418,"16",1
4092810011,"QUEENS",11418,"17",1
4092810044,"QUEENS",11418,"19",4
4092810044,"QUEENS",11418,"20",3
4092810044,"QUEENS",11418,"21",2
4092810118,"QUEENS",11418,"20",1
4092830038,"QUEENS",11418,"18",1
4092830039,"QUEENS",11418,"15",1
4092840019,"QUEENS",11418,"21",2
4092850073,"QUEENS",11418,"18",1
4092850087,"QUEENS",11418,"20",1
4092850089,"QUEENS",11418,"19",2
4092850089,"QUEENS",11418,"21",1
4092850090,"QUEENS",11418,"20",2
4092850090,"QUEENS",11418,"21",1
4092850103,"QUEENS",11418,"21",1
4092890070,"QUEENS",11418,"20",1
4092900003,"QUEENS",11418,"20",1
4092950004,"QUEENS",11418,"19",1
4092970074,"QUEENS",11418,"15",1
4092970074,"QUEENS",11418,"21",1
4092970076,"QUEENS",11418,"15",1
4092980076,"QUEENS",11418,"17",2
4093000014,"QUEENS",11418,"17",1
4093000014,"QUEENS",11418,"18",1
4093010017,"QUEENS",11418,"21",4
4093010077,"QUEENS",11418,"14",1
4093010101,"QUEENS",11418,"18",2
4093010114,"QUEENS",11418,"15",1
4093020006,"QUEENS",11418,"17",1
4093020006,"QUEENS",11418,"21",1
4093020124,"QUEENS",11418,"21",1
4093020125,"QUEENS",11418,"21",1
4093030002,"QUEENS",11418,"16",1
4093030003,"QUEENS",11418,"17",3
4093040003,"QUEENS",11418,"18",3
4093050002,"QUEENS",11418,"17",1
4093060144,"QUEENS",11421,"18",1
4093080002,"QUEENS",11418,"14",1
4093080036,"QUEENS",11418,"17",1
4093100016,"QUEENS",11418,"21",1
4093100107,"QUEENS",11418,"16",1
4093110011,"QUEENS",11418,"18",1
4093110019,"QUEENS",11418,"17",1
4093110019,"QUEENS",11418,"20",1
4093120022,"QUEENS",11418,"14",1
4093140033,"QUEENS",11418,"16",1
4093160028,"QUEENS",11418,"18",1
4093160028,"QUEENS",11418,"19",1
4093160050,"QUEENS",11418,"19",2
4093170036,"QUEENS",11418,"14",1
4093170065,"QUEENS",11418,"19",1
4093170066,"QUEENS",11418,"19",1
4093170126,"QUEENS",11418,"17",2
4093180003,"QUEENS",11418,"20",1
4093180016,"QUEENS",11418,"15",1
4093180016,"QUEENS",11418,"19",1
4093180026,"QUEENS",11418,"20",1
4093180047,"QUEENS",11418,"18",1
4093180050,"QUEENS",11418,"19",1
4093180065,"QUEENS",11418,"19",1
4093180066,"QUEENS",11418,"19",1
4093190054,"QUEENS",11418,"18",1
4093200091,"QUEENS",11418,"16",1
4093200128,"QUEENS",11418,"16",1
4093200129,"QUEENS",11418,"14",2
4093200133,"QUEENS",11418,"16",1
4093200139,"QUEENS",11418,"15",1
4093210007,"QUEENS",11418,"17",1
4093210007,"QUEENS",11418,"18",1
4093230014,"QUEENS",11418,"17",1
4093230027,"QUEENS",11418,"20",1
4093230038,"QUEENS",11418,"19",1
4093240036,"QUEENS",11418,"19",1
4093250038,"QUEENS",11418,"15",1
4093250038,"QUEENS",11418,"17",1
4093260081,"QUEENS",11418,"14",1
4093270001,"QUEENS",11418,"17",1
4093270001,"QUEENS",11418,"19",1
4093270015,"QUEENS",11418,"14",1
4093280007,"QUEENS",11418,"15",3
4093280063,"QUEENS",11418,"14",1
4093300046,"QUEENS",11418,"16",1
4093320006,"QUEENS",11418,"15",1
4093330056,"QUEENS",11418,"18",1
4093340016,"QUEENS",11418,"18",1
4093340069,"QUEENS",11418,"20",1
4093340071,"QUEENS",11418,"14",1
4093340072,"QUEENS",11418,"17",3
4093350216,"QUEENS",11418,"19",1
4093350216,"QUEENS",11418,"20",4
4093350217,"QUEENS",11418,"17",3
4093380057,"QUEENS",11418,"16",1
4093390033,"QUEENS",11418,"16",1
4093410014,"QUEENS",11418,"14",1
4093420006,"QUEENS",11418,"15",1
4093420006,"QUEENS",11418,"16",1
4093420006,"QUEENS",11418,"17",2
4093430011,"QUEENS",11418,"15",5
4093430011,"QUEENS",11418,"16",6
4093430011,"QUEENS",11418,"17",2
4093430011,"QUEENS",11418,"19",1
4093430033,"QUEENS",11418,"15",1
4093450027,"QUEENS",11418,"18",1
4093450027,"QUEENS",11418,"19",1
4093450042,"QUEENS",11418,"18",1
4093470024,"QUEENS",11418,"16",1
4093490031,"QUEENS",11418,"21",1
4093510001,"QUEENS",11418,"19",1
4093510006,"QUEENS",11418,"15",1
4093510016,"QUEENS",11418,"15",1
4093510045,"QUEENS",11418,"14",1
4093510045,"QUEENS",11418,"17",1
4093510045,"QUEENS",11418,"21",2
4093510054,"QUEENS",11418,"17",1
4093520028,"QUEENS",11418,"15",1
4093520044,"QUEENS",11418,"21",1
4093550044,"QUEENS",11418,"18",1
4093580001,"QUEENS",11418,"15",1
4093590003,"QUEENS",11418,"17",1
4093590004,"QUEENS",11418,"17",1
4093590034,"QUEENS",11418,"21",1
4093620050,"QUEENS",11418,"21",1
4093620054,"QUEENS",11418,"21",1
4093850051,"QUEENS",11416,"21",1
4093860020,"QUEENS",11416,"16",1
4093860020,"QUEENS",11416,"19",1
4093870030,"QUEENS",11416,"14",1
4093880027,"QUEENS",11416,"14",2
4093920009,"QUEENS",11419,"16",2
4093920012,"QUEENS",11419,"14",1
4093950026,"QUEENS",11419,"18",1
4093950048,"QUEENS",11419,"16",1
4093970024,"QUEENS",11419,"18",1
4093970026,"QUEENS",11419,"19",1
4093980001,"QUEENS",11419,"15",1
4093990029,"QUEENS",11419,"15",1
4093990118,"QUEENS",11419,"16",1
4094000003,"QUEENS",11419,"16",1
4094000006,"QUEENS",11419,"15",1
4094000006,"QUEENS",11419,"16",1
4094000046,"QUEENS",11419,"16",1
4094030038,"QUEENS",11416,"17",1
4094050012,"QUEENS",11416,"21",1
4094050017,"QUEENS",11416,"17",1
4094050024,"QUEENS",11416,"18",1
4094050050,"QUEENS",11416,"18",2
4094060037,"QUEENS",11416,"16",1
4094060037,"QUEENS",11416,"19",1
4094060037,"QUEENS",11416,"21",1
4094090018,"QUEENS",11419,"14",1
4094090037,"QUEENS",11416,"18",1
4094120009,"QUEENS",11419,"17",1
4094130028,"QUEENS",11419,"16",1
4094130060,"QUEENS",11419,"20",1
4094130061,"QUEENS",11419,"17",1
4094130071,"QUEENS",11419,"16",2
4094140017,"QUEENS",11419,"15",1
4094140020,"QUEENS",11419,"20",2
4094140077,"QUEENS",11419,"15",1
4094150056,"QUEENS",11419,"14",1
4094150061,"QUEENS",11419,"14",1
4094170009,"QUEENS",11419,"21",1
4094170076,"QUEENS",11419,"16",1
4094180007,"QUEENS",11416,"19",1
4094180103,"QUEENS",11416,"21",1
4094190017,"QUEENS",11416,"14",1
4094190024,"QUEENS",11416,"17",1
4094190101,"QUEENS",11416,"16",1
4094200008,"QUEENS",11416,"15",3
4094200008,"QUEENS",11416,"16",1
4094200024,"QUEENS",11416,"17",1
4094200024,"QUEENS",11416,"18",1
4094200024,"QUEENS",11416,"21",8
4094200027,"QUEENS",11416,"14",3
4094200027,"QUEENS",11416,"18",1
4094200027,"QUEENS",11416,"21",7
4094210050,"QUEENS",11416,"18",1
4094230020,"QUEENS",11416,"18",1
4094230180,"QUEENS",11416,"16",2
4094230180,"QUEENS",11416,"19",1
4094240025,"QUEENS",11416,"21",2
4094260021,"QUEENS",11419,"14",1
4094260021,"QUEENS",11419,"15",1
4094260021,"QUEENS",11419,"17",2
4094260021,"QUEENS",11419,"18",1
4094260022,"QUEENS",11419,"20",4
4094260023,"QUEENS",11419,"18",2
4094280028,"QUEENS",11419,"17",1
